tweet,likes,date,"Princesa da Bélgica vem ao Brasil e se reúne com Lula; Bolsonaro fica de fora

Leia mais: https://t.co/yMRmSAE6Jl https://t.co/JnvGY631rX",1820,2022-05-25 08:30:00+00:00
"Evangélicos

Sou cristão, evangélico e voto em Lula! Algum problema? – Por pastor Zé Barbosa Jr

Leia o artigo: https://t.co/1GyViL18ot https://t.co/AZqcZGi7WW",537,2022-05-24 01:56:33+00:00
"Eleições 2022

Lula bate 54% nos votos válidos e venceria já no 1° turno, mostra Datafolha

Leia mais: https://t.co/W03SvZyP3Y https://t.co/k3Emmn79RU",654,2022-05-26 21:31:53+00:00
"@ZaqueuP59086095 O @LulaOficial é inocente, todos os seus processos foram fraudulentos e isto foi provado com A + B, pelo seu advogado @Cristianozaninm e todos os juristas que realmente honram o direito atestam a inocência do #Lula. Quanto ao @jairbolsonaro, seu destino é a prisão em 2023.",0,2022-05-31 02:25:42+00:00
"@CesarTorres2014 @CaP21B @Brasil_2_2 @B_rasil22 @Fer_nanda_JB22 @Arqueiro22 @_shaki_2 @Sid_Trombini @Neves20V @BergMartins14 @NoeneCarneiro @arildo_afonso @tekaribeiro @DesesquerdizaBR @KathBolsonaro @FatimaF46328259 @Antnio30709619 @Lunna_JB2 @luzjb22 @CatFnx @reage_brasil @DeusFamiliaBra1 @Cris_Chinho12 @oservo144000 @OVigilante11 @Sarah_0706 @_ma_levola @MosqueteiroJB @Bruxinha_JMB @FenixPatriota @GodoyJB22 @BonecoJB @Marcos_11_66 @cesaroreis @Cleia1Lima @ArqueiroJB @16Contas @DestraVolver @mcruz2000 @scarparo75 @JOBR73 @Dias67Vanda @PatriciaDABr @MWaltrick1 @ElisArrudaMart1 @Liz_JMB22 Pró Resto das suas vidas Lula Ladrão o Seu lugar e aí.
Em Segurança Máxima",1,2022-05-31 02:00:30+00:00
"@hyunaggets @nagoraay @bchartsnet @IzaReal nossa mas o que tem a ver???? parece b*lsonarista falando ""e o pt hein??? e o lula???"" kjkkkjkhkkw pelamor",1,2022-05-31 01:54:50+00:00
"@dennycrf1895 @guillmelo @JooOnofre14 @UOLNoticias Você fez B.O do que o Lula te roubou, prostituta de miliciano? Sim, pq nem o garoto de programa moro, que foi muito bem pago com um ministério pelos serviços prestados, consegui. 
Escreve o que tô te dizendo, seu filho vai te menosprezar de maneira irrevogável e merecida. Cadela",1,2022-05-31 01:53:40+00:00
"RT @29Mattos: NÃO HÁ MOTIVOS PARA PRENDER LULA
O jurista Helio Bicudo, Procurador de Justiça que  desbaratou o Esquadrão da Morte, em São P…",0,2022-05-31 01:39:30+00:00
"RT @mfriasoficial: É falso mas é verdade.😂 
Que a grande mídia e o Datafolha mentem o tempo todo,não é novidade. Mas o queremos saber é: qu…",0,2022-05-31 01:32:01+00:00
"@lucilino @JanainaDoBrasil ""Se o Lula ganhar sabe-se lá como "" 
Com a maioria dos votos do povo , minha senhora ! É assim que se elege um presidente, sempre foi . Não entendo a lógica de vcs , se o B******** está na frente tá ok. Se o Lula está na frente é "" sabe-se lá como "" faz-me rir

#Lula13Presidente https://t.co/BMg3xGvpCz",0,2022-05-31 01:17:23+00:00
